414.464996,416.243011,411.093994,413.971985,70311696,1
413.894012,416.032013,411.605988,414.859985,70012304,0
414.743988,417.511993,413.251007,417.131012,81022896,0
417.238007,423.925995,417.013000,421.690002,73969696,0
421.605011,421.795013,410.093994,411.623993,92712896,1
411.648010,416.604004,411.641998,414.065002,74322800,0
414.200989,416.683990,414.200989,416.437988,95259400,0
416.388000,418.131012,414.984985,416.829987,66781700,0
416.888000,417.686005,415.911987,417.010986,65185800,0
417.889008,420.997009,417.889008,420.621002,83528600,0
420.546997,420.546997,406.136993,409.548004,104940000,1
409.265015,410.984009,407.230011,410.444000,58423000,0
410.401001,414.625000,410.401001,413.755005,45947900,0
413.417999,413.417999,410.381012,413.307007,61655400,1
413.131989,418.375000,412.531006,418.088989,66813300,0
418.161011,419.268005,417.364014,418.040985,61444200,1
418.424011,418.679993,415.485992,416.394012,68346704,1
416.507996,418.079987,415.558014,417.177002,52560000,0
417.364990,418.987000,416.259003,417.945007,44650400,0
418.140015,428.796997,417.710999,426.765015,71229400,0
426.548004,426.856995,423.292999,424.230988,68522800,1
424.303986,426.203003,412.681000,416.515991,75411504,1
416.834015,416.834015,412.496002,414.816010,66034100,1
415.256989,418.368988,415.256989,416.729004,60215200,0
416.760010,418.173004,415.830994,417.959991,51235700,0
418.421997,422.080994,418.421997,420.872986,45681200,0
421.173004,421.579987,419.696991,420.903992,38053700,1
421.299011,422.342987,419.601013,421.444000,50634300,0
421.016998,424.256989,420.614014,424.029999,60718000,0
424.283997,424.527008,422.729004,423.412994,59091000,1
423.619995,423.657013,420.518005,422.744995,57858600,1
422.907013,425.360992,419.635010,420.348999,63454700,1
420.811005,420.890991,416.515015,419.411011,49792700,1
419.592010,422.434998,419.256989,421.563995,73478600,0
421.872009,422.739014,420.532990,422.483002,50747500,0
422.842987,427.277008,422.842987,425.190002,70728800,0
425.631989,426.657990,422.915985,423.734009,69060400,1
423.934998,425.371002,423.013000,424.282013,45281000,0
424.427002,429.928009,424.427002,429.713013,54801500,0
429.575012,432.625000,428.984009,430.571991,39392800,0
430.635986,431.371002,426.079010,427.398987,52125900,1
427.610992,429.273987,427.085999,428.591003,55670900,0
428.703003,436.019989,428.104004,435.509003,52810500,0
435.324005,443.053986,434.406006,441.389008,72890096,0
441.415985,450.548004,440.951996,449.424988,68204704,0
449.687988,449.809998,444.149994,445.737000,58804400,1
445.860992,450.282013,444.330994,450.282013,50485400,0
450.559998,460.145996,448.928009,458.554993,68198400,0
459.121002,466.619995,453.592010,461.425995,87091800,0
461.648010,467.964996,461.621002,466.088989,78971904,0
466.261993,467.079010,444.134003,444.687012,93564896,1
445.037994,449.550995,436.649994,449.010986,74064704,0
449.407990,455.384003,446.016998,455.096985,49258500,0
455.178009,455.587006,447.696991,448.317993,69322600,1
448.484009,452.479004,447.927002,451.875000,40660100,0
451.933014,452.445007,441.776001,444.669006,92127000,1
444.726990,451.096985,442.617004,450.303986,59366400,0
450.183014,450.377991,445.630005,446.721985,50407300,1
446.710999,448.506012,445.882996,447.976013,50440800,0
447.941986,461.375000,447.067993,459.602997,72796800,0
459.639008,460.674988,457.324005,458.536011,38364500,1
458.428986,459.416992,455.983002,458.548004,40315000,0
458.205994,462.480988,456.531006,460.483002,55493100,0
460.518005,461.928986,448.954010,450.894989,58956100,1
450.864014,454.575989,450.864014,452.727997,50605200,0
452.446991,454.949005,449.250000,454.765991,59849300,0
454.850006,457.054993,453.453003,455.670013,60845000,0
455.822998,456.835999,454.786011,455.670990,37209000,1
455.759003,458.691986,455.459015,457.567993,28514000,0
457.585999,458.200012,452.945007,454.162994,59171500,1
454.009003,455.071991,453.605011,453.782990,64100300,1
453.691010,455.997986,453.299011,454.618988,86850096,0
454.523987,454.632996,438.714996,438.714996,96027400,1
437.792999,444.053986,437.389008,442.675995,81987904,0
442.966003,443.778015,441.705994,443.187988,42762300,0
443.217987,443.427002,439.035004,439.322998,39657600,1
439.347992,444.345001,438.822998,444.154999,50582500,0
444.290985,447.100006,443.929993,445.980988,65783100,0
446.062012,450.298004,446.062012,449.598999,65231000,0
449.671997,453.644012,447.895996,453.384003,65203800,0
453.520996,478.148987,453.520996,473.463989,164780992,0
473.028992,533.473022,472.699005,530.039978,181199008,0
527.476990,553.960022,512.179016,526.232971,148736992,1
528.471008,544.348999,522.963013,533.864014,87958704,0
534.190979,546.617981,520.661987,531.385986,138450000,1
531.106995,543.080017,525.635986,536.919983,86061800,0
536.515015,540.351990,533.078003,537.971985,60378200,0
537.682007,574.638000,536.919983,569.193970,122020000,0
569.705017,590.132019,564.237976,572.726990,94925296,0
573.307983,582.807983,569.177979,574.976990,68874096,0
574.601990,586.469971,574.601990,585.536987,72138896,0
585.445007,590.258972,567.513977,576.596985,107770000,1
577.166992,582.838989,573.130005,581.645020,80265800,0
582.203003,582.203003,570.950989,574.630005,71301000,1
575.836975,579.127014,573.325012,577.469971,66991900,0
578.674011,607.116028,578.674011,606.726990,82357000,0
609.684021,684.843994,607.039001,672.783997,277084992,0
671.653992,716.004028,664.487000,704.375977,243295008,0
704.504028,704.504028,662.804016,685.559021,186694000,1
685.684998,696.302979,672.560974,694.468994,99223800,0
696.523010,773.721985,696.523010,766.307983,271633984,0
768.487000,775.356018,716.556030,748.908997,363320992,1
748.755981,777.989990,733.929016,756.226990,252718000,0
756.687988,766.620972,745.627991,763.781006,136184992,0
763.927002,764.083984,732.726990,737.226013,174511008,1
735.882996,735.882996,639.070007,666.651978,309944000,1
665.914978,678.669983,587.482971,596.116028,266392992,1
597.442993,629.327026,558.138977,623.976990,253462000,0
625.575012,681.726990,625.271973,665.299011,224316992,0
665.281006,691.731018,646.559021,665.122986,126656000,1
665.931030,665.979980,616.934021,629.367004,109225000,1
629.348999,655.275024,620.523987,655.275024,122134000,0
658.101990,659.247986,637.773010,647.000977,138384992,1
644.122009,644.682007,628.283997,639.890015,142456000,1
640.591003,675.403015,636.607971,673.336975,138980000,0
672.515015,686.153992,669.593994,676.296021,134431008,0
676.734009,703.702026,676.398987,703.702026,112354000,0
704.968018,704.968018,649.008972,658.664001,129512000,1
658.804016,683.661987,650.507996,683.661987,92008400,0
683.208984,683.491028,665.065979,670.627014,130476000,1
670.418030,681.898010,670.418030,677.330994,134960992,0
678.090027,682.432007,611.833984,640.562012,258091008,1
640.687988,666.706970,636.466980,666.523010,141970000,0
666.383972,666.383972,633.398987,650.960022,180536000,1
650.598999,652.294006,641.263977,649.359985,102532000,1
648.484009,659.629028,644.979980,647.658997,107910000,1
648.283020,675.258972,646.778992,664.551025,138172992,0
664.796997,668.700012,654.468018,654.468018,131449000,1
652.922974,662.901978,652.922974,658.078003,98511400,0
659.171021,667.077026,659.039978,663.255005,81673104,0
663.781006,666.460022,659.333984,660.767029,50330200,1
661.992981,682.364990,661.992981,679.458984,74407904,0
679.809021,681.554993,668.625000,673.106018,69465000,1
672.737976,673.276978,667.632019,672.864014,61203300,0
672.806030,672.929016,663.359985,665.684998,94636400,1
665.228027,666.218994,660.414978,665.012024,60491800,1
664.921997,666.583008,646.721985,650.619019,134169000,1
650.726013,656.366028,648.523987,655.556030,69532200,0
655.409973,663.109985,652.793030,661.284973,118184000,0
661.263000,661.828003,653.395020,654.096985,78176496,1
654.226013,656.224976,645.879028,651.783997,225135008,1
651.627014,657.455994,648.447021,654.351990,147460992,0
654.492004,657.594971,654.492004,655.034973,86428400,0
655.111023,657.796021,654.786011,656.992004,60703500,0
657.012024,658.223022,654.208984,655.046997,38456100,1
655.099976,655.284973,624.364990,624.681030,110818000,1
624.601990,626.119019,605.883972,606.271973,121887000,1
606.396973,612.848022,531.333984,547.465027,330932992,1
548.656006,573.359985,541.546997,566.354980,207982000,0
566.328979,579.495972,565.776978,578.289001,125292000,0
578.281006,578.281006,569.981995,575.043030,66127900,1
575.030029,588.395996,569.468994,587.778015,80797296,0
587.770996,597.513000,586.815979,592.690002,82398400,0
592.736023,592.994019,588.046997,591.054016,61194100,1
591.038025,591.091003,584.793030,587.801025,92228096,1
587.648010,599.984009,586.370972,592.103027,102905000,0
592.124023,597.541992,589.119995,589.119995,74514400,1
588.797974,589.909973,583.810974,587.559021,69218000,1
587.356995,589.773987,584.979004,585.588013,43563000,1
585.588989,585.666016,564.781006,570.473022,60851100,1
570.494019,573.580017,563.239990,567.239990,57262300,1
567.242981,581.737976,566.716003,577.439026,58405200,0
577.760986,580.893982,571.429993,573.216003,54443000,1
573.706970,577.791992,573.429993,574.317993,59896600,0
574.338989,578.237976,574.182007,575.630005,50631600,0
576.083984,582.817993,575.456970,581.697021,45301400,0
581.939026,584.158020,580.218018,581.307983,38299400,1
581.310974,588.447998,580.593994,586.752991,72844000,0
586.770996,589.473999,581.633972,583.414978,85349200,1
583.411987,583.590027,579.854980,580.182007,56328200,1
580.179993,580.450989,575.166992,577.760986,136130000,1
577.752991,580.622986,576.857971,579.651001,48856800,0
579.452026,579.844971,568.630005,569.947021,59698300,1
569.830017,574.038025,569.739990,573.911987,86301600,0
574.070984,576.278015,573.465027,574.106995,110398000,0
574.114014,578.356995,574.114014,577.502991,70342400,0
577.591003,577.861023,573.642029,575.471985,75840896,1
575.546021,576.310974,571.814026,572.302979,76923400,1
572.409973,575.643005,570.810974,575.536987,79910800,0
575.554993,599.500000,574.056030,598.211975,159014000,0
598.590027,611.836975,596.848022,608.633972,97942896,0
608.989990,609.054993,602.242004,606.590027,82446800,1
606.505981,610.830017,605.091003,610.435974,78529104,0
610.572998,614.544983,608.513000,614.544006,75032400,0
614.635010,628.770020,613.843994,626.315979,86713000,0
626.351990,626.830017,620.263000,622.861023,64550200,1
622.927002,625.094971,622.395020,623.508972,45016800,0
623.424011,628.817993,600.505981,606.718994,73610800,1
607.005005,608.458984,605.411011,608.242981,72812304,0
608.025024,611.192993,606.924988,609.241028,86920600,0
608.841003,611.952026,608.409973,610.684021,47877700,0
610.588013,611.085999,607.155029,607.155029,59464600,1
607.245972,609.260986,606.734985,606.973022,64963400,1
607.218018,607.859985,605.192017,605.984009,37140300,1
606.283020,610.158020,605.856018,609.874023,48679400,0
609.870972,610.932007,608.270020,609.226990,54796400,1
609.254028,609.525024,607.937988,608.312012,72710896,1
603.588013,603.588013,595.882996,597.148987,82776200,1
597.278992,598.487000,596.213013,596.297974,67085300,1
596.198975,603.205017,595.786011,602.841980,51067000,0
602.960999,604.580017,602.044983,602.625000,35359500,1
602.749023,603.380981,599.710999,600.825989,33977800,1
600.807007,608.143005,600.348999,608.043030,59153800,0
608.021973,608.247986,604.109985,606.166016,49422400,1
606.242981,606.590027,604.606995,604.728027,48722600,1
605.018982,606.823975,604.848022,605.692993,55658600,0
605.715027,609.734985,604.142029,609.734985,56122400,0
609.929016,615.237000,609.929016,613.982971,56357000,0
613.947998,614.005005,609.682007,610.892029,39249800,1
610.968018,612.567993,610.455017,612.132996,46798300,0
612.052002,612.054016,609.479004,610.203979,49801600,1
610.218018,613.814026,609.617004,612.510986,68077504,0
612.469971,613.818970,611.468994,613.020996,56812100,0
612.607971,617.911987,611.820984,617.120972,64071400,0
617.341003,619.848999,617.341003,619.107971,42345900,0
619.171997,619.197998,616.606995,616.752014,39243400,1
616.822021,621.317993,616.197021,618.994019,67481104,0
619.237976,642.080017,618.500000,641.072021,103590000,0
640.870972,641.336975,635.965027,636.192017,92370200,1
636.030029,638.833008,635.028992,636.786011,61620700,0
637.007996,641.284973,637.007996,640.377991,58144600,0
640.310974,642.101990,637.390015,638.645996,39035400,1
639.083008,642.898010,638.901001,641.630981,40298100,0
641.817993,642.328003,638.663025,639.192993,58063600,1
639.411011,640.736023,635.995972,637.960022,65546700,1
638.133972,638.874023,628.013000,630.520020,69381696,1
630.663025,631.916992,628.257996,630.856995,56957300,0
630.825012,634.093994,630.693970,632.828003,55951000,0
633.135986,658.197021,632.849976,657.294006,78556496,0
657.620972,661.129028,653.885986,657.070984,54474600,1
657.161011,657.252014,652.594971,653.760986,62218200,1
654.002014,664.424011,653.697998,657.588013,90378800,0
657.677979,679.728027,657.677979,678.304016,88877104,0
678.213989,688.593994,678.039978,688.312988,96105296,0
688.000000,690.443970,684.161987,689.651001,81145504,0
690.289001,720.401978,690.052002,714.479004,134760992,0
714.117981,714.117981,696.474976,701.864014,100665000,1
702.640015,709.289001,691.682007,700.971985,97064400,1
701.336975,736.452026,701.336975,729.793030,130527000,0
730.065979,740.828979,722.348999,740.828979,84865200,0
742.346008,745.773010,678.156006,688.700012,172808000,1
689.124023,706.929993,685.562988,703.234985,99907696,0
703.525024,707.510010,697.739014,703.418030,53752300,1
703.812012,714.257996,699.559998,711.521973,59902200,0
710.736023,710.736023,699.903015,703.130981,65047100,1
703.088989,712.987000,702.390015,709.848022,79660800,0
709.825012,740.046021,708.609985,723.273010,132429000,0
722.843994,723.018005,711.210022,715.533997,68807800,1
715.554993,718.317993,714.409973,716.411011,63119700,0
716.752014,717.148010,704.034973,705.054016,64622500,1
705.195984,705.257019,687.315002,702.031006,80318096,1
701.997009,706.283997,699.807983,705.020996,62993000,0
705.794006,715.718018,705.260010,711.619019,72038496,0
711.166992,747.614990,709.039001,744.197998,141294000,0
744.875977,755.645020,739.510986,740.976990,108579000,1
740.705017,752.882019,736.890015,751.585022,87363104,0
751.833008,756.237000,744.466980,751.616028,110608000,1
751.879028,755.479980,717.943970,731.026001,154116000,1
731.265015,741.721985,730.510010,739.247986,60802400,0
739.643005,753.869995,736.526978,751.346985,129906000,0
751.741028,752.250000,738.924011,744.593994,76543800,1
744.619995,746.831970,733.489990,740.289001,85919296,1
740.442017,741.648987,734.591003,741.648987,67807600,0
741.510986,742.213989,729.625000,735.382019,54962700,1
735.437012,739.018005,731.085022,732.034973,52601800,1
732.484009,738.005981,732.484009,735.812988,61888600,0
736.328979,737.471008,734.559021,735.604004,68511104,1
736.283997,747.929016,736.265015,745.690979,84070800,0
746.046021,758.275024,746.046021,756.773987,80461904,0
757.544983,781.296021,757.544983,777.943970,127605000,0
778.247986,778.247986,764.856018,771.155029,69547296,1
771.638000,773.872009,768.161011,773.872009,60557900,0
773.393982,773.468018,751.713013,758.700012,106363000,1
758.719971,765.622009,758.719971,764.223999,116218000,0
764.210999,771.543030,759.750000,768.132019,96426096,0
768.075989,774.697998,765.945984,770.809998,80111904,0
769.943970,774.528015,769.648987,772.794006,68705296,0
773.023010,777.091980,772.909973,774.650024,53843100,0
774.752014,774.797974,765.411987,769.731018,57313400,1
770.039978,781.921997,770.039978,780.086975,76571000,0
780.646973,788.460022,777.961975,780.556030,81645600,1
780.005005,782.033997,776.838989,781.481018,75979000,0
780.070007,781.434998,777.802002,778.088013,81580096,1
778.963013,785.031982,778.963013,784.906982,83608200,0
785.166016,792.508972,784.864014,790.828979,78989800,0
791.007996,794.737000,788.026001,790.530029,60524400,1
790.692017,793.611023,790.320007,792.713989,74886400,0
792.247009,801.336975,791.497009,800.875977,99629296,0
800.643982,834.281006,799.405029,834.281006,155576000,0
834.179993,875.781982,834.148987,864.539978,200027008,0
864.888000,925.117004,864.677002,921.984009,275564000,0
922.179993,923.479004,886.335022,898.822021,137727008,1
899.651978,899.651978,862.424011,896.182983,143664992,1
896.905029,913.184021,896.898010,907.609985,123771000,0
908.354004,940.047974,904.255005,933.197998,167308000,0
934.830994,975.921021,934.830994,975.921021,236630000,0
975.125000,979.396973,954.502991,973.497009,199320000,1
972.534973,972.534973,934.833008,961.237976,187474000,1
960.627014,963.742981,947.236023,963.742981,99135104,0
963.658020,1003.080017,958.698975,998.325012,147775008,0
998.617004,1031.390015,996.702026,1021.750000,222184992,0
1021.599976,1044.079956,1021.599976,1043.839966,185168000,0
1044.400024,1159.420044,1044.400024,1154.729980,344945984,0
1156.729980,1191.099976,910.416992,1013.380005,510199008,1
1014.239990,1046.810059,883.943970,902.200989,351876000,1
903.487000,908.585022,823.556030,908.585022,279550016,0
908.174988,942.723999,887.249023,911.198975,158715008,0
913.244019,913.685974,879.807007,902.828003,141876992,1
902.440002,914.872986,901.059998,907.679016,115808000,0
908.114990,919.447998,762.765015,777.757019,310928992,1
775.177979,826.245972,755.755981,804.833984,222326000,0
803.737000,829.000977,780.002991,823.984009,168968000,0
825.142029,835.085022,812.455994,818.411987,93063296,1
818.142029,823.307007,812.870972,821.797974,71013600,0
821.783020,834.530029,820.270996,831.533997,82755200,0
830.945984,910.560974,830.796021,907.937988,155095008,0
909.372986,917.499023,858.304016,886.617981,225676992,1
888.335022,904.614014,884.338013,899.072998,105625000,0
898.171997,899.398010,887.007996,895.026001,86728400,1
895.549011,927.367004,895.534973,921.789001,111158000,0
922.205017,937.525024,897.564026,924.672974,116573000,0
925.499023,928.265991,916.737976,921.012024,73588600,1
910.677002,924.145020,892.286011,892.687012,111349000,1
891.924011,903.252014,891.687012,901.541992,120831000,0
902.395020,919.325989,902.223999,917.585999,131958000,0
918.359009,923.223022,915.846008,919.750000,125594000,0
919.810974,923.911011,919.810974,921.590027,68979600,0
922.067017,923.418030,919.148010,919.495972,60851700,1
920.151001,923.047974,919.473999,920.382019,78227296,0
920.958984,972.018982,920.958984,970.403015,164582000,0
970.940979,989.114014,970.742004,989.023010,150110000,0
990.000977,1013.520020,983.221008,1011.799988,145820992,0
1011.460022,1033.869995,1008.789978,1029.910034,201278000,0
1031.329956,1045.900024,1015.159973,1042.900024,155064000,0
1043.520020,1043.630005,1022.369995,1027.339966,114208000,1
1028.400024,1044.640015,1028.160034,1038.150024,111762000,0
1040.140015,1061.930054,1040.140015,1061.349976,146007008,0
1062.319946,1078.969971,1037.489990,1063.069946,201855008,0
1064.699951,1088.989990,953.343994,994.382996,407220000,1
995.632019,998.905029,946.690979,988.674011,190452000,1
988.898010,1009.289978,982.830017,1004.450012,102261000,0
1003.520020,1004.760010,996.921021,999.181030,67530000,1
998.885010,1002.099976,976.002014,990.642029,100607000,1
991.734985,1011.510010,986.471008,1004.549988,137946000,0
1006.210022,1008.840027,1001.580017,1007.479980,89759400,0
1007.650024,1033.369995,1007.650024,1027.439941,122277000,0
1026.119995,1053.170044,1025.640015,1046.209961,136474000,0
1049.209961,1061.099976,1046.959961,1054.420044,99073504,0
1054.760010,1056.810059,1043.459961,1047.869995,77423296,1
1048.689941,1080.489990,1041.689941,1079.979980,109478000,0
1079.280029,1117.250000,1076.930054,1115.300049,186868992,0
1114.800049,1125.390015,1100.550049,1117.439941,136100000,0
1117.270020,1176.619995,1116.959961,1166.719971,189454000,0
1172.709961,1200.390015,1131.959961,1173.680054,330759008,0
1170.410034,1174.849976,1124.589966,1143.839966,139960992,1
1144.270020,1167.469971,1130.199951,1165.199951,116486000,0
1163.780029,1181.979980,1163.380005,1179.969971,131570000,0
1180.719971,1193.250000,1171.819946,1179.969971,184956000,1
1180.040039,1222.500000,1179.689941,1222.500000,229056992,0
1224.680054,1262.130005,1215.619995,1251.010010,368275008,0
1250.709961,1280.310059,1250.709961,1274.989990,315739008,0
1277.430054,1279.400024,1230.510010,1255.150024,183270000,1
1254.290039,1267.290039,1238.060059,1267.119995,134127000,0
1267.469971,1276.000000,1264.599976,1272.829956,153656992,0
1273.209961,1275.550049,1204.800049,1223.540039,291256000,1
1223.229980,1232.160034,1148.079956,1150.000000,332603008,1
1150.349976,1197.459961,1141.229980,1188.489990,212283008,0
1189.359985,1270.469971,1077.250000,1116.719971,563795968,1
1116.319946,1193.829956,1116.319946,1175.829956,283320000,0
1176.619995,1226.979980,1175.359985,1221.380005,227176000,0
1221.780029,1237.369995,1217.030029,1231.920044,380276992,0
1232.160034,1244.810059,1220.719971,1240.000000,245306000,0
1240.160034,1251.609985,1239.750000,1249.609985,297804992,0
1251.329956,1257.979980,1152.439941,1187.810059,638568000,1
1180.160034,1180.160034,1099.569946,1100.229980,706598976,1
1099.689941,1114.069946,957.655029,973.817993,621302016,1
976.729980,1069.910034,976.729980,1036.739990,406648000,0
1037.239990,1063.030029,1036.680054,1054.229980,286529984,0
1055.359985,1122.430054,1055.359985,1120.540039,337391008,0
1120.650024,1120.650024,1014.210022,1049.140015,380840992,1
1050.050049,1058.010010,1028.930054,1038.589966,248540000,1
1038.449951,1040.469971,934.357971,937.520020,491038016,1
936.539978,975.760986,903.713013,972.778992,435803008,0
974.015015,1007.960022,954.185974,966.724976,303668000,1
972.054993,1046.400024,971.984009,1045.770020,372535008,0
1044.579956,1064.650024,1027.729980,1047.150024,326332000,0
1046.079956,1055.130005,1015.880005,1039.969971,298457984,1
1042.209961,1049.290039,1020.039978,1026.430054,352968992,1
1026.640015,1074.920044,1026.640015,1071.790039,447287008,0
1071.709961,1091.719971,1061.089966,1080.500000,289633984,0
1080.609985,1107.589966,1075.449951,1102.170044,514187008,0
1102.949951,1151.739990,1102.949951,1143.810059,580444032,0
1145.520020,1156.439941,1120.520020,1133.250000,436310016,1
1134.140015,1135.089966,1113.630005,1124.780029,414784000,1
1125.810059,1188.369995,1125.810059,1182.680054,511222016,0
1178.939941,1186.579956,1163.390015,1176.900024,317022016,1
1172.650024,1184.979980,1162.579956,1175.949951,209312000,0
1176.569946,1197.209961,1171.859985,1187.869995,242343008,0
1187.300049,1190.339966,1179.040039,1187.130005,215883008,1
1187.459961,1208.069946,1187.459961,1205.010010,216182000,0
1204.810059,1207.140015,1196.760010,1200.369995,288702016,1
1201.020020,1205.890015,1156.439941,1169.280029,351968992,1
1170.329956,1190.800049,1159.790039,1167.540039,254827008,1
1167.300049,1188.000000,1164.959961,1172.520020,203559008,0
1172.609985,1187.219971,1172.609985,1182.939941,183231008,0
1183.250000,1194.900024,1172.650024,1193.910034,253206000,0
1193.770020,1217.569946,1193.770020,1211.670044,270524000,0
1212.130005,1215.510010,1205.079956,1210.290039,288060992,1
1211.079956,1240.790039,1208.410034,1229.079956,315108000,0
1229.420044,1235.939941,1215.560059,1222.050049,272167008,1
1222.709961,1235.560059,1208.469971,1231.709961,249320000,0
1231.920044,1232.199951,1203.939941,1207.209961,258951008,1
1209.630005,1250.939941,1209.630005,1250.150024,235806000,0
1250.449951,1267.579956,1249.969971,1265.489990,242556000,0
1265.989990,1294.829956,1265.930054,1281.079956,329631008,0
1281.880005,1319.699951,1281.300049,1317.729980,449196992,0
1317.739990,1331.280029,1292.369995,1316.479980,527488992,1
1317.839966,1327.199951,1315.209961,1321.790039,422705984,0
1321.869995,1347.910034,1314.920044,1347.890015,413115008,0
1348.300049,1434.319946,1348.300049,1421.599976,713624000,0
1421.030029,1473.900024,1415.689941,1452.819946,477337984,0
1453.780029,1492.770020,1447.489990,1490.089966,583795968,0
1490.719971,1608.910034,1490.719971,1537.670044,933548992,0
1540.869995,1618.030029,1530.310059,1555.449951,946035968,0
1556.810059,1578.800049,1542.500000,1578.800049,582529984,0
1579.469971,1596.719971,1559.760010,1596.709961,1080029952,0
1596.920044,1723.349976,1596.920044,1723.349976,1340320000,0
1723.890015,1833.489990,1716.300049,1755.359985,1167920000,0
1756.520020,1788.439941,1719.099976,1787.130005,915723008,0
1780.369995,1873.930054,1755.349976,1848.569946,799489984,0
1845.760010,1856.150024,1694.010010,1724.239990,740984000,1
1723.119995,1812.989990,1651.079956,1804.910034,579635008,0
1800.859985,1831.420044,1776.619995,1808.910034,437196000,0
1808.439941,1812.800049,1708.540039,1738.430054,731529024,1
1741.699951,1785.939941,1686.540039,1734.449951,959044992,1
1726.729980,1864.050049,1661.910034,1839.089966,1064729984,0
1818.699951,1904.479980,1807.119995,1888.650024,894321024,0
1897.369995,2004.520020,1890.250000,1987.709961,1157289984,0
1984.239990,2084.729980,1974.920044,2084.729980,961336000,0
2067.030029,2119.080078,2037.500000,2041.199951,1147859968,1
2043.189941,2303.899902,2017.869995,2173.399902,1942220032,0
2191.560059,2320.820068,2178.500000,2320.419922,1378749952,0
2321.370117,2523.719971,2321.370117,2443.639893,1725379968,0
2446.239990,2763.709961,2285.300049,2304.979980,2406700032,1
2320.889893,2573.790039,2071.989990,2202.419922,1763480064,1
2196.270020,2260.199951,1855.829956,2038.869995,1700480000,1
2054.080078,2267.340088,2054.080078,2155.800049,1147139968,0
2159.429932,2307.050049,2107.169922,2255.610107,994625024,0
2255.360107,2301.959961,2124.570068,2175.469971,1443970048,1
2187.189941,2311.080078,2145.570068,2286.409912,1544829952,0
2288.330078,2448.389893,2288.330078,2407.879883,1653180032,0
2404.030029,2488.550049,2373.320068,2488.550049,1317030016,0
2493.719971,2581.909912,2423.570068,2515.350098,1514950016,0
2547.790039,2585.889893,2452.540039,2511.810059,1355120000,1
2512.399902,2686.810059,2510.219971,2686.810059,1369309952,0
2690.840088,2999.909912,2690.840088,2863.199951,2089609984,0
2869.379883,2869.379883,2700.560059,2732.159912,1517709952,1
2720.489990,2815.300049,2670.949951,2805.620117,1281170048,0
2807.439941,2901.709961,2795.620117,2823.810059,1348950016,0
2828.139893,2950.989990,2746.550049,2947.709961,2018889984,0
2942.409912,2996.600098,2840.530029,2958.110107,1752400000,0
2953.219971,2997.260010,2518.560059,2659.629883,2569530112,1
2680.909912,2789.040039,2650.379883,2717.020020,1781200000,0
2716.879883,2786.830078,2412.939941,2506.370117,1696560000,1
2499.580078,2534.709961,2212.959961,2464.580078,2026259968,1
2469.570068,2539.919922,2385.149902,2518.560059,1195190016,0
2514.010010,2685.189941,2484.959961,2655.879883,1534509952,0
2655.350098,2662.100098,2516.330078,2548.290039,1178659968,1
2549.030029,2662.850098,2549.030029,2589.600098,1446840064,0
2591.260010,2763.449951,2589.820068,2721.790039,1854189952,0
2709.429932,2772.010010,2660.399902,2689.100098,1626579968,1
2691.030029,2723.739990,2642.360107,2705.409912,1097939968,0
2707.340088,2765.169922,2706.370117,2744.909912,961318976,0
2738.520020,2757.939941,2583.189941,2608.719971,982750016,1
2607.250000,2682.260010,2552.120117,2589.409912,1161100032,1
2590.570068,2615.250000,2376.290039,2478.449951,1663280000,1
2478.449951,2552.449951,2332.989990,2552.449951,1489789952,0
2553.030029,2603.979980,2484.419922,2574.790039,1183869952,0
2567.560059,2588.830078,2510.479980,2539.320068,949979008,1
2539.239990,2559.250000,2478.429932,2480.840088,860273024,1
2492.600098,2515.270020,2419.229980,2434.550049,779913984,1
2436.399902,2514.280029,2394.840088,2506.469971,803747008,0
2498.560059,2595.000000,2480.469971,2564.060059,964112000,0
2561.000000,2631.590088,2559.350098,2601.639893,985516032,0
2602.870117,2622.649902,2538.550049,2601.989990,941566016,1
2608.100098,2616.719971,2581.689941,2608.560059,761956992,0
2608.590088,2916.139893,2498.870117,2518.659912,917411968,1
2520.270020,2571.340088,2492.310059,2571.340088,733329984,0
2572.610107,2635.489990,2517.590088,2518.439941,527856000,1
2525.250000,2537.159912,2321.129883,2372.560059,1111200000,1
2385.889893,2413.469971,2296.810059,2337.790039,1329760000,1
2332.770020,2423.709961,2275.139893,2398.840088,1117410048,0
2402.699951,2425.219971,2340.830078,2357.899902,835769984,1
2360.590088,2363.250000,2183.219971,2233.340088,882502976,1
2230.120117,2231.139893,1990.410034,1998.859985,993608000,1
1991.979980,2058.770020,1843.030029,1929.819946,1182870016,1
1932.619995,2230.489990,1932.619995,2228.409912,1201760000,0
2233.520020,2387.610107,2164.770020,2318.879883,1512450048,0
2323.080078,2397.169922,2260.229980,2273.429932,1245100032,1
2269.889893,2900.699951,2269.889893,2817.600098,2249260032,0
2838.409912,2838.409912,2621.850098,2667.760010,1489449984,1
2668.629883,2862.419922,2657.709961,2810.120117,1177129984,0
2808.100098,2832.179932,2653.939941,2730.399902,1072840000,1
2732.699951,2777.260010,2699.189941,2754.860107,866473984,0
2757.500000,2768.080078,2480.959961,2576.479980,1460089984,1
2577.770020,2610.760010,2450.800049,2529.449951,937404032,1
2538.709961,2693.320068,2529.340088,2671.780029,789104000,0
2679.729980,2897.449951,2679.729980,2809.010010,1380099968,0
2807.020020,2808.760010,2692.800049,2726.449951,803745984,1
